site_spp,A(std),A(therm),A(pmax),E(std),E(therm),E(pmax),gs(std),gs(therm),gs(pmax),gb(std),gb(therm),gb(pmax),Ci(std),Ci(therm),Ci(pmax),Tleaf(std),Tleaf(therm),Tleaf(pmax),Pleaf(std),Pleaf(therm),Pleaf(pmax),k(therm),k(pmax),Rublim(std),Rublim(therm),Rublim(pmax),VPD,Ps,Tair,hod,gs,gb,Pleaf
E_tereticornis_VarEnv,-0.17440726488860436,8.045081600601712,8.045081600601712,1e-17,1.6629070512399853,1.6629070512399853,1e-17,0.04806453110112601,0.04806453110112601,0.7328809081773162,0.4815471276300176,0.4815471276300176,9.7650049280132,20.66249493773156,20.66249493773156,35.36510772446053,33.33618939904692,33.33618939904692,-2.0,-3.4650592142603656,-3.4650592142603656,0.9317036924249096,0.9317036924249096,True,False,False,3,-2.0,30,12,0.1,0,-2
E_tereticornis_VarEnv,-0.14573097922124378,6.990195634225722,6.990195634225722,1e-17,1.6629070512399853,1.6629070512399853,1e-17,0.046058589002432856,0.046058589002432856,0.7328177170268659,0.4762203872357991,0.4762203872357991,11.121498251239847,23.161377828251446,23.161377828251446,37.60727565749277,35.601831096848564,35.601831096848564,-2.0,-3.4650592142603656,-3.4650592142603656,0.9317036924249096,0.9317036924249096,True,False,False,3,-2.0,32,12,0.1,0,-2
E_tereticornis_VarEnv,-0.11375361490184074,5.837619730462634,5.837619730462634,1e-17,1.6976299633377017,1.6976299633377017,1e-17,0.045114759118233434,0.045114759118233434,0.733543891035691,0.4709877770951087,0.4709877770951087,12.694970093503105,26.72897765028331,26.72897765028331,39.88390797983021,37.84228923778976,37.84228923778976,-2.0,-3.5026248351388363,-3.5026248351388363,0.9169002688019662,0.9169002688019662,True,False,False,3,-2.0,34,12,0.1,0,-2
E_tereticornis_VarEnv,-0.08422536973278771,4.471552846132544,4.471552846132544,1e-17,1.7147814879726209,1.7147814879726209,1e-17,0.0432749287351909,0.0432749287351909,0.7350265201065926,0.4658470235805219,0.4658470235805219,14.527625942164972,31.006090591895585,31.006090591895585,42.197816810777695,40.15919874687522,40.15919874687522,-2.0,-3.5214076455780714,-3.5214076455780714,0.9093877015960724,0.9093877015960724,True,True,True,3,-2.0,36,12,0.1,0,-2
E_tereticornis_VarEnv,-0.060085858868708986,3.1082024194035465,3.1082024194035465,1e-17,1.7147814879726209,1.7147814879726209,1e-17,0.040644864848640785,0.040644864848640785,0.7372256437909778,0.4607959224631902,0.4607959224631902,16.671369983108743,35.54897655718869,35.54897655718869,44.551899451778375,42.558590955114624,42.558590955114624,-2.0,-3.5214076455780714,-3.5214076455780714,0.9093877015960724,0.9093877015960724,True,True,True,3,-2.0,38,12,0.1,0,-2
E_tereticornis_VarEnv,-0.04182159060523799,1.9746101253791863,1.9746101253791863,1e-17,1.7147814879726209,1.7147814879726209,1e-17,0.037895691081992124,0.037895691081992124,0.7400957026578464,0.4558323363597589,0.4558323363597589,19.190315335717248,39.78109829122821,39.78109829122821,46.94913915340494,45.013405157789705,45.013405157789705,-2.0,-3.5214076455780714,-3.5214076455780714,0.9093877015960724,0.9093877015960724,True,True,True,3,-2.0,40,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0286489198000352,1.199677435564074,1.199677435564074,1e-17,1.781956314660796,1.781956314660796,1e-17,0.03709278628513563,0.03709278628513563,0.7435870749938388,0.4509541922889619,0.4509541922889619,22.16400526714145,43.335460001982185,43.335460001982185,49.39260691716735,47.38529217726786,47.38529217726786,-2.0,-3.5965388873350133,-3.5965388873350133,0.8786251630396471,0.8786251630396471,True,True,True,3,-2.0,42,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0194217087211514,0.7974766905731621,0.6354427380825166,1e-17,2.12041304377236,1.7653799519810969,1e-17,0.044397460986316466,0.03364332186917394,0.7476475940426031,0.4461594793325103,0.4461594793325103,25.69156140203588,46.080108367167995,45.834744348452645,51.88546415034597,49.23274850626087,50.00002037682093,-2.0,-4.028543527437429,-3.5777560768957777,0.6840747619931555,0.8864201856013602,True,True,True,3,-2.0,44,12,0.1,0,-2
E_tereticornis_VarEnv,-0.01307247237641318,0.5175321763810068,0.3143822678086028,1e-17,2.536175125058027,1.781956314660796,1e-17,0.05429401249655808,0.031158863048552594,0.7522239596121988,0.4414462463951959,0.4414462463951959,29.89704426023748,47.785655124172436,47.55637994506448,54.430965958942814,50.97746125989135,52.61464350188424,-2.0,-4.892552807642259,-3.5965388873350133,0.2910724720747843,0.8786251630396471,True,True,True,3,-2.0,46,12,0.1,0,-2
E_tereticornis_VarEnv,-0.008752202837574122,0.12764069054640365,0.12764069054640365,1e-17,1.6976299633377017,1.6976299633377017,1e-17,0.02629635903346477,0.02629635903346477,0.7572629821723984,0.43681260005940536,0.43681260005940536,34.936404014067136,48.63255135161249,48.63255135161249,57.03246485588981,55.55487551997449,55.55487551997449,-2.0,-3.5026248351388363,-3.5026248351388363,0.9169002688019662,0.9169002688019662,True,True,True,3,-2.0,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.005834288749623398,0.060533172159424005,0.060533172159424005,1e-17,1.9690646905285965,1.9690646905285965,1e-17,0.029808936186163607,0.029808936186163607,0.7627126229824192,0.43225670252950055,0.43225670252950055,41.00652321119376,49.36229279460896,49.36229279460896,59.69341467390816,57.69376050480084,57.69376050480084,-2.0,-3.8219326126058384,-3.8219326126058384,0.7802594991454491,0.7802594991454491,True,True,True,3,-2.0,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0038740947646294104,0.014909584443343588,0.014909584443343588,1e-17,1.9690646905285965,1.9690646905285965,1e-17,0.026823699538595296,0.026823699538595296,0.7685228167916803,0.42777676966176825,0.42777676966176825,48.35701924154618,49.68486865097103,49.68486865097103,62.41737449846674,60.58503067466136,60.58503067466136,-2.0,-3.8219326126058384,-3.8219326126058384,0.7802594991454491,0.7802594991454491,True,True,True,3,-2.0,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0486506960403112,-0.0027607572344510445,-0.0027607572344510445,1e-17,1.9980542021969143,1.9980542021969143,1e-17,0.024609237732486185,0.024609237732486185,0.7746460820788473,0.4233710690758733,0.4233710690758733,42.70760605244795,49.895625379185425,49.895625379185425,65.20801246973426,63.49732980374266,63.49732980374266,-2.0,-3.8594982334843095,-3.8594982334843095,0.7631167101411173,0.7631167101411173,0.0,True,True,3,-2.0,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.03085696412768484,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7810379368067846,9999.0,9999.0,49.98199114140139,9999.0,9999.0,68.06910933786963,9999.0,9999.0,-2.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-2.0,56,12,0.1,0,-2
E_tereticornis_VarEnv,-0.19320574892449827,5.188581708767477,5.188581708767477,1e-17,0.9500181367518143,0.9500181367518143,1e-17,0.02477730891052406,0.02477730891052406,0.7337580712434398,0.4869703439722121,0.4869703439722121,8.591018621709146,14.489704902644126,14.489704902644126,33.15467763311331,32.47701598328232,32.47701598328232,-3.0,-4.059341730454296,-4.059341730454296,0.6694216963100222,0.6694216963100222,True,False,False,3,-3.0,28,12,0.1,0,-2
E_tereticornis_VarEnv,-0.17440820572483662,4.506188889044235,4.506188889044235,1e-17,0.9219837428367672,0.9219837428367672,1e-17,0.022877642632519905,0.022877642632519905,0.7328809081773162,0.4815471276300176,0.4815471276300176,9.765003627450797,16.326200340670148,16.326200340670148,35.36510772446053,34.78638998582986,34.78638998582986,-3.0,-4.018068676021011,-4.018068676021011,0.6890447473798155,0.6890447473798155,True,True,True,3,-3.0,30,12,0.1,0,-2
E_tereticornis_VarEnv,-0.14573162799710926,3.91641536678882,3.91641536678882,1e-17,0.9314185052670014,0.9314185052670014,1e-17,0.022020062041460137,0.022020062041460137,0.7328177170268659,0.4762203872357991,0.4762203872357991,11.121497004040213,19.103453450153875,19.103453450153875,37.60727565749277,37.061089917188056,37.061089917188056,-3.0,-4.031826360832106,-4.031826360832106,0.6825156542207764,0.6825156542207764,True,True,True,3,-3.0,32,12,0.1,0,-2
E_tereticornis_VarEnv,-0.11375406087031804,3.2040916036694904,3.2040916036694904,1e-17,0.9314185052670014,0.9314185052670014,1e-17,0.020798767722094116,0.020798767722094116,0.733543891035691,0.4709877770951087,0.4709877770951087,12.694968816961115,22.76374459856812,22.76374459856812,39.88390797983021,39.40200005930887,39.40200005930887,-3.0,-4.031826360832106,-4.031826360832106,0.6825156542207764,0.6825156542207764,True,True,True,3,-3.0,34,12,0.1,0,-2
E_tereticornis_VarEnv,-0.08422567249813895,2.331936054105938,2.331936054105938,1e-17,0.8833492795218442,0.8833492795218442,1e-17,0.018281589576889697,0.018281589576889697,0.7350265201065926,0.4658470235805219,0.4658470235805219,14.527624578616829,27.014065376301197,27.014065376301197,42.197816810777695,41.90137046033187,41.90137046033187,-3.0,-3.963037936776632,-3.963037936776632,0.7150199711490874,0.7150199711490874,True,True,True,3,-3.0,36,12,0.1,0,-2
E_tereticornis_VarEnv,-0.060086060589159225,1.6122685991291714,1.6122685991291714,1e-17,0.8634977400250847,0.8634977400250847,1e-17,0.01653966998579071,0.01653966998579071,0.7372256437909778,0.4607959224631902,0.4607959224631902,16.671368498925506,31.960428335084497,31.960428335084497,44.551899451778375,44.39890465742037,44.39890465742037,-3.0,-3.9355225671544423,-3.9355225671544423,0.7279100671691691,0.7279100671691691,True,True,True,3,-3.0,38,12,0.1,0,-2
E_tereticornis_VarEnv,-0.041821721690222864,1.0171856590356008,1.0171856590356008,1e-17,0.8432925339928619,0.8432925339928619,1e-17,0.014826512784862791,0.014826512784862791,0.7400957026578464,0.4558323363597589,0.4558323363597589,19.190313727034933,36.88178494732125,36.88178494732125,46.94913915340494,46.962440760285254,46.962440760285254,-3.0,-3.908007197532253,-3.908007197532253,0.7407256396530856,0.7407256396530856,True,True,True,3,-3.0,40,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0286490021952171,0.7211018558711666,0.6034172215549821,1e-17,1.0700688692766496,0.8634977400250847,1e-17,0.018384712786874896,0.013984991462740634,0.7435870749938388,0.4509541922889619,0.4509541922889619,22.164003571446152,41.99978242342217,41.344003318110296,49.39260691716735,48.99979148034528,49.49849185765307,-3.0,-4.251949317809622,-3.9355225671544423,0.5770529784025967,0.7279100671691691,True,True,True,3,-3.0,42,12,0.1,0,-2
E_tereticornis_VarEnv,-0.019421758195770217,0.4839082863990866,0.3126111872814708,1e-17,1.3828616004911451,0.8534392156556001,1e-17,0.02371713130724989,0.01252962082122276,0.7476475940426031,0.4461594793325103,0.4461594793325103,25.691559713588052,45.49052728116366,44.66071975008561,51.88546415034597,50.88289742728507,52.182115228838555,-3.0,-5.036137352042021,-3.921764882343348,0.23809213278002145,0.7343276049020055,True,True,True,3,-3.0,44,12,0.1,0,-2
E_tereticornis_VarEnv,-0.01307250020300349,0.16340215547073755,0.14842908965590362,1e-17,0.9861337577313499,0.8833492795218442,1e-17,0.013634898653850371,0.011820753496078069,0.7522239596121988,0.4414462463951959,0.4414462463951959,29.897042742530452,47.1210861175151,47.02839662771335,54.430965958942814,54.578573536556455,54.84422387804698,-3.0,-4.114372469698674,-3.963037936776632,0.6431177014707623,0.7150199711490874,True,True,True,3,-3.0,46,12,0.1,0,-2
E_tereticornis_VarEnv,-0.008752217023618973,0.05448430782046813,0.05448430782046813,1e-17,0.8432925339928619,0.8432925339928619,1e-17,0.009988260659450002,0.009988260659450002,0.7572629821723984,0.43681260005940536,0.43681260005940536,34.936402889948035,48.46953169673933,48.46953169673933,57.03246485588981,57.775806032072104,57.775806032072104,-3.0,-3.908007197532253,-3.908007197532253,0.7407256396530856,0.7407256396530856,True,True,True,3,-3.0,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.005834294933965846,0.019368829289444032,0.019368829289444032,1e-17,1.062084517558118,1.062084517558118,1e-17,0.01210588956085247,0.01210588956085247,0.7627126229824192,0.43225670252950055,0.43225670252950055,41.00652268170929,49.38476029399724,49.38476029399724,59.69341467390816,60.093738828964256,60.093738828964256,-3.0,-4.238191632998527,-4.238191632998527,0.5836591161776199,0.5836591161776199,True,True,True,3,-3.0,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.003874096867939589,-0.0012233454006975106,-0.0012233454006975106,1e-17,1.0779623613904443,1.0779623613904443,1e-17,0.010997420207256796,0.010997420207256796,0.7685228167916803,0.42777676966176825,0.42777676966176825,48.35701921818527,49.79594499861598,49.79594499861598,62.41737449846674,63.05001872235022,63.05001872235022,-3.0,-4.265707002620717,-4.265707002620717,0.5704507309119843,0.5704507309119843,True,True,True,3,-3.0,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.05155630763631837,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7746460820788473,9999.0,9999.0,42.70760532964041,9999.0,9999.0,65.20801246973426,9999.0,9999.0,-3.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-3.0,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.032384897292607635,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7810379368067846,9999.0,9999.0,49.981991141395255,9999.0,9999.0,68.06910933786963,9999.0,9999.0,-3.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-3.0,56,12,0.1,0,-2
E_tereticornis_VarEnv,-0.19320588291324348,1.8691792520938808,1.8691792520938808,1e-17,0.3514290289950609,0.3514290289950609,1e-17,0.008127816377118024,0.008127816377118024,0.7337580712434398,0.4869703439722121,0.4869703439722121,8.591018474814982,11.290996862441304,11.290996862441304,33.15467763311331,33.74162995783955,33.74162995783955,-4.0,-4.6462093795386,-4.6462093795386,0.3935073938923669,0.3935073938923669,True,True,True,3,-4.0,28,12,0.1,0,-2
E_tereticornis_VarEnv,-0.1744083053078178,1.6594411250543482,1.6594411250543482,1e-17,0.3444889941382456,0.3444889941382456,1e-17,0.007558237560039805,0.007558237560039805,0.7328809081773162,0.4815471276300176,0.4815471276300176,9.765003485759928,13.032662890783687,13.032662890783687,35.36510772446053,36.03127710851003,36.03127710851003,-4.0,-4.628744261172692,-4.628744261172692,0.4012322944395692,0.4012322944395692,True,True,True,3,-4.0,30,12,0.1,0,-2
E_tereticornis_VarEnv,-0.14573170157602466,1.4988649483688856,1.4988649483688856,1e-17,0.3548485683482913,0.3548485683482913,1e-17,0.007365187258945865,0.007365187258945865,0.7328177170268659,0.4762203872357991,0.4762203872357991,11.121496858053597,15.424840367722142,15.424840367722142,37.60727565749277,38.32728753703522,38.32728753703522,-4.0,-4.654941938721553,-4.654941938721553,0.3896648935761732,0.3896648935761732,True,True,True,3,-4.0,32,12,0.1,0,-2
E_tereticornis_VarEnv,-0.11375411448724534,1.232568446254297,1.232568446254297,1e-17,0.3444889941382456,0.3444889941382456,1e-17,0.006683839666124923,0.006683839666124923,0.733543891035691,0.4709877770951087,0.4709877770951087,12.694968658331025,18.381301802902406,18.381301802902406,39.88390797983021,40.71986152678677,40.71986152678677,-4.0,-4.628744261172692,-4.628744261172692,0.4012322944395692,0.4012322944395692,True,True,True,3,-4.0,34,12,0.1,0,-2
E_tereticornis_VarEnv,-0.08422571077812302,0.94895922177946,0.94895922177946,1e-17,0.3265447388209867,0.3265447388209867,1e-17,0.00586409165740772,0.00586409165740772,0.7350265201065926,0.4658470235805219,0.4658470235805219,14.527624400423939,22.060092852917567,22.060092852917567,42.197816810777695,43.185536714823044,43.185536714823044,-4.0,-4.585081465257921,-4.585081465257921,0.420766084860754,0.420766084860754,True,True,True,3,-4.0,36,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0600860872332819,0.6908837227932951,0.6908837227932951,1e-17,0.3115711756054446,0.3115711756054446,1e-17,0.005138975537078403,0.005138975537078403,0.7372256437909778,0.4607959224631902,0.4607959224631902,16.67136829650019,26.525083869794184,26.525083869794184,44.551899451778375,45.7049135654489,45.7049135654489,-4.0,-4.550151228526103,-4.550151228526103,0.4366047918925348,0.4366047918925348,True,True,True,3,-4.0,38,12,0.1,0,-2
E_tereticornis_VarEnv,-0.041821739673769835,0.5259488116998331,0.453925671696534,1e-17,0.3514290289950609,0.2880660104448957,1e-17,0.005365415579763466,0.004314984898435558,0.7400957026578464,0.4558323363597589,0.4558323363597589,19.190313499480126,32.442748149890306,31.36408339741353,46.94913915340494,48.15482405479947,48.31110801239237,-4.0,-4.6462093795386,-4.49775587342838,0.3935073938923669,0.460677867819105,True,True,True,3,-4.0,40,12,0.1,0,-2
E_tereticornis_VarEnv,-0.02864901387614765,0.3920855594926354,0.2731968246786859,1e-17,0.4699336137358612,0.2675088107200434,1e-17,0.006762133992298559,0.003609354974230472,0.7435870749938388,0.4509541922889619,0.4509541922889619,22.16400332396733,39.02394442255821,36.36427706223568,49.39260691716735,50.47324150320488,50.98176118002859,-4.0,-5.021709424405623,-4.45409307751361,0.24316381401027554,0.480992015453653,True,True,True,3,-4.0,42,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0194217654110119,0.15343625277792,0.14097677250688784,1e-17,0.2716912839437484,0.23275997513367186,1e-17,0.0033006120305622967,0.002789519425212041,0.7476475940426031,0.4461594793325103,0.4461594793325103,25.6915594604572,41.3272212129174,40.73146950805505,51.88546415034597,53.666035006934024,53.765675111468774,-4.0,-4.4628256366965635,-4.384232604049978,0.4769125147704033,0.513886602594197,True,True,True,3,-4.0,44,12,0.1,0,-2
E_tereticornis_VarEnv,-0.01307250436088897,0.06579705366503985,0.06579705366503985,1e-17,0.2282543570478751,0.2282543570478751,1e-17,0.0024340866963287588,0.0024340866963287588,0.7522239596121988,0.4414462463951959,0.4414462463951959,29.89704250967303,44.768543187863436,44.768543187863436,54.430965958942814,56.55451647526552,56.55451647526552,-4.0,-4.375500044867024,-4.375500044867024,0.5180267260592241,0.5180267260592241,True,True,True,3,-4.0,46,12,0.1,0,-2
E_tereticornis_VarEnv,-0.008752219187438584,0.02155057537212178,0.02155057537212178,1e-17,0.20518272002453414,0.20518272002453414,1e-17,0.001917537983803229,0.001917537983803229,0.7572629821723984,0.43681260005940536,0.43681260005940536,34.936402714006725,47.589085191285115,47.589085191285115,57.03246485588981,59.478905291840285,59.478905291840285,-4.0,-4.331837248952254,-4.331837248952254,0.5388027966238035,0.5388027966238035,True,True,True,3,-4.0,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.005834295893562921,0.006645624524412773,0.006645624524412773,1e-17,0.5558085673953508,0.5558085673953508,1e-17,0.005268388705472278,0.005268388705472278,0.7627126229824192,0.43225670252950055,0.43225670252950055,41.00652259740275,49.39383751634428,49.39383751634428,59.69341467390816,61.48882779895658,61.48882779895658,-4.0,-5.545662975382865,-5.545662975382865,0.09823195927044057,0.09823195927044057,True,True,True,3,-4.0,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0038740971990384866,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7685228167916803,9999.0,9999.0,48.35701921441034,9999.0,9999.0,62.41737449846674,9999.0,9999.0,-4.0,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-4.0,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.052065129336554015,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7746460820788473,9999.0,9999.0,42.707605214103545,9999.0,9999.0,65.20801246973426,9999.0,9999.0,-4.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.0,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.032652363500009704,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7810379368067846,9999.0,9999.0,49.98199114139425,9999.0,9999.0,68.06910933786963,9999.0,9999.0,-4.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.0,56,12,0.1,0,-2
E_tereticornis_VarEnv,-0.19320589743661354,0.8840195127876007,0.8840195127876007,1e-17,0.17010796191491787,0.17010796191491787,1e-17,0.003790152947232892,0.003790152947232892,0.7337580712434398,0.4869703439722121,0.4869703439722121,8.591018458851977,10.308924107541227,10.308924107541227,33.15467763311331,34.14261975117408,34.14261975117408,-4.5,-4.9789397204040435,-4.9789397204040435,0.258535843894088,0.258535843894088,True,True,True,3,-4.5,28,12,0.1,0,-2
E_tereticornis_VarEnv,-0.17440831619585673,0.7866207711340365,0.7866207711340365,1e-17,0.16521980665719666,0.16521980665719666,1e-17,0.0034851314128949307,0.0034851314128949307,0.7328809081773162,0.4815471276300176,0.4815471276300176,9.765003470220881,11.862083941600584,11.862083941600584,35.36510772446053,36.43480127952234,36.43480127952234,-4.5,-4.960279731297393,-4.960279731297393,0.26539804825014435,0.26539804825014435,True,True,True,3,-4.5,30,12,0.1,0,-2
E_tereticornis_VarEnv,-0.14573170968209448,0.7121987025295757,0.7121987025295757,1e-17,0.16849279376002296,0.16849279376002296,1e-17,0.0033480185542462053,0.0033480185542462053,0.7328177170268659,0.4762203872357991,0.4762203872357991,11.121496841913476,13.868106902113333,13.868106902113333,37.60727565749277,38.75410877878643,38.75410877878643,-4.5,-4.97271972403516,-4.97271972403516,0.2608128690231953,0.2608128690231953,True,True,True,3,-4.5,32,12,0.1,0,-2
E_tereticornis_VarEnv,-0.11375412043433243,0.5902912629000698,0.5902912629000698,1e-17,0.1602027362992653,0.1602027362992653,1e-17,0.0029683669137409085,0.0029683669137409085,0.733543891035691,0.4709877770951087,0.4709877770951087,12.694968640667186,16.319155163662696,16.319155163662696,39.88390797983021,41.150253797699385,41.150253797699385,-4.5,-4.941619742190742,-4.941619742190742,0.27235289294123605,0.27235289294123605,True,True,True,3,-4.5,34,12,0.1,0,-2
E_tereticornis_VarEnv,-0.08422571505021648,0.4834299855953164,0.4834299855953164,1e-17,0.15678555483676715,0.15678555483676715,1e-17,0.002690656330124248,0.002690656330124248,0.7350265201065926,0.4658470235805219,0.4658470235805219,14.527624380455773,19.47171597042509,19.47171597042509,42.197816810777695,43.589905015887965,43.589905015887965,-4.5,-4.929179749452975,-4.929179749452975,0.27704023914648823,0.27704023914648823,True,True,True,3,-4.5,36,12,0.1,0,-2
E_tereticornis_VarEnv,-0.06008609022336343,0.3770511148809299,0.3770511148809299,1e-17,0.1533098127744802,0.1533098127744802,1e-17,0.002416723466036619,0.002416723466036619,0.7372256437909778,0.4607959224631902,0.4607959224631902,16.671368273689207,23.40616602887276,23.40616602887276,44.551899451778375,46.08923714575086,46.08923714575086,-4.5,-4.9167397567152085,-4.9167397567152085,0.28176771322601085,0.28176771322601085,True,True,True,3,-4.5,38,12,0.1,0,-2
E_tereticornis_VarEnv,-0.04182174170204328,0.2991047567080273,0.2744355080301753,1e-17,0.16686343017093236,0.1497750136605591,1e-17,0.0024084043713904213,0.0021503223572955058,0.7400957026578464,0.4558323363597589,0.4558323363597589,19.190313473710088,28.60645481944716,28.11272033384883,46.94913915340494,48.610909081518344,48.65323953565027,-4.5,-4.966499727666277,-4.90429976397744,0.2631002867758017,0.2865348726585308,True,True,True,3,-4.5,40,12,0.1,0,-2
E_tereticornis_VarEnv,-0.028649015199467887,0.2189819014608879,0.17201497846961078,1e-17,0.19126659345323804,0.13503551665214036,1e-17,0.002517002698918857,0.0017441029666966786,0.7435870749938388,0.4509541922889619,0.4509541922889619,22.16400329581813,34.680160393287665,32.992525284970284,49.39260691716735,51.173650159996576,51.315127752056405,-4.5,-5.066019669568416,-4.854539793026371,0.2277739911991093,0.30599105259507986,True,True,True,3,-4.5,42,12,0.1,0,-2
E_tereticornis_VarEnv,-0.019421766231655646,0.1000226188268567,0.09717343867580684,1e-17,0.12925633306660128,0.12333733473347787,1e-17,0.0014931667900583605,0.0014217561399603453,0.7476475940426031,0.4461594793325103,0.4461594793325103,25.691559431553866,38.24333063125891,38.04404881704843,51.88546415034597,54.029989698890866,54.04507130125802,-4.5,-4.83587980391972,-4.817219814813068,0.3134426050604667,0.3209762659568389,True,True,True,3,-4.5,44,12,0.1,0,-2
E_tereticornis_VarEnv,-0.013072504835439563,0.04725983837828053,0.04725983837828053,1e-17,0.11727700642808454,0.11727700642808454,1e-17,0.0011987158465328045,0.0011987158465328045,0.7522239596121988,0.4414462463951959,0.4414462463951959,29.897042482994188,42.874610408643925,42.874610408643925,54.430965958942814,56.84147877798835,56.84147877798835,-4.5,-4.798559825706417,-4.798559825706417,0.3285902120838428,0.3285902120838428,True,True,True,3,-4.5,46,12,0.1,0,-2
E_tereticornis_VarEnv,-0.008752219435142969,0.016115353997299714,0.016115353997299714,1e-17,0.10897416802514454,0.10897416802514454,1e-17,0.0009787976790115796,0.0009787976790115796,0.7572629821723984,0.43681260005940536,0.43681260005940536,34.93640269378869,46.79138923422119,46.79138923422119,57.03246485588981,59.72998358145544,59.72998358145544,-4.5,-4.773679840230883,-4.773679840230883,0.33886376744760033,0.33886376744760033,True,True,True,3,-4.5,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.005834296003691807,0.0014596639111251267,0.0014596639111251267,1e-17,0.23022899898843105,0.23022899898843105,1e-17,0.001909506044704612,0.001909506044704612,0.7627126229824192,0.43225670252950055,0.43225670252950055,41.00652258768947,49.49803743251401,49.49803743251401,59.69341467390816,62.36932175914863,62.36932175914863,-4.5,-5.265059553372693,-5.265059553372693,0.16568065031499601,0.16568065031499601,True,True,True,3,-4.5,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.003874097237119449,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7685228167916803,9999.0,9999.0,48.35701921397441,9999.0,9999.0,62.41737449846674,9999.0,9999.0,-4.5,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-4.5,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.05212465019736207,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7746460820788473,9999.0,9999.0,42.70760520078417,9999.0,9999.0,65.20801246973426,9999.0,9999.0,-4.5,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.5,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.03268364917447813,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7810379368067846,9999.0,9999.0,49.98199114139415,9999.0,9999.0,68.06910933786963,9999.0,9999.0,-4.5,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.5,56,12,0.1,0,-2
E_tereticornis_VarEnv,-0.19320590323033796,0.2864829913485747,0.2864829913485747,1e-17,0.05925905657169087,0.05925905657169087,1e-17,0.0012902267939078295,0.0012902267939078295,0.7337580712434398,0.4869703439722121,0.4869703439722121,8.591018452481718,9.681781305283145,9.681781305283145,33.15467763311331,34.391320543722,34.391320543722,-5.0,-5.292887250830254,-5.292887250830254,0.15794083671053696,0.15794083671053696,True,True,True,3,-5.0,28,12,0.1,0,-2
E_tereticornis_VarEnv,-0.17440832054453548,0.2907889016351479,0.2907889016351479,1e-17,0.06326657068337986,0.06326657068337986,1e-17,0.0013046171023700596,0.0013046171023700596,0.7328809081773162,0.4815471276300176,0.4815471276300176,9.76500346401199,11.137255123615295,11.137255123615295,35.36510772446053,36.66732521513747,36.66732521513747,-5.0,-5.318839285713947,-5.318839285713947,0.15093306960261724,0.15093306960261724,True,True,True,3,-5.0,30,12,0.1,0,-2
