Richmond_Eucalyptus_cladocalyx,Richmond_Eucalyptus_dunnii,Richmond_Eucalyptus_saligna,mean,model,variable
0.6265368832949837,0.6669746278609545,1.0390838038863803,0.7775317716807728,const,Tleaf
8.650670128549134,5.320250648608816,3.065712300507696,5.678877692555215,const,Ci
5.94444906111056,4.216624957627493,2.6222767432075798,4.261116920648544,const,Pleaf
3.7897505586579907,3.364264100481688,2.7410254997009895,3.2983467196135563,const,E
4.506445507172242,3.448552492767225,3.578899392083848,3.8446324640077716,const,A
