Richmond_Eucalyptus_cladocalyx,Richmond_Eucalyptus_dunnii,Richmond_Eucalyptus_saligna,mean,model,variable
0.986822234203875,0.9822224330814752,0.957572710971484,0.9755391260856113,const,Tleaf
-0.19962303565569262,-0.24323526626776903,-0.1182651046263542,-0.18704113551660528,const,Ci
0.41384297579789125,-0.04704900115050222,0.36561878603844156,0.24413758689527687,const,Pleaf
0.4952857026965446,-0.1076835197331229,-0.48213442173190346,-0.03151074625616059,const,E
0.3789379549022894,0.15864770225019906,0.4299577700982086,0.32251447575023234,const,A
